match_id,date,time,team_name,home_away,Player,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,PassCmp,PassAtt,PassCmp%,PassProg,Carries,CarriesProg,DribSucc,DribAtt
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,Rui Patrício,1.0,GK,33-124,90,0,0,0,0,0,0,0,0,28,1,0,0,0,0.0,0.0,0.0,0,0,18,25,72.0,0,10,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,h,15 Players,,,,990,2,2,0,0,7,2,0,0,538,144,11,5,9,2.0,2.0,2.0,13,4,373,442,84.4,29,348,29,6,15
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Serge Gnabry,10.0,FW,25-340,86,0,0,0,0,1,1,0,0,41,18,3,1,1,0.0,0.0,0.0,2,0,21,31,67.7,0,31,4,2,3
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leroy Sané,19.0,FW,25-159,4,0,0,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,6,1,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Kai Havertz,7.0,AM,22-008,72,1,0,0,0,4,2,1,0,29,9,0,0,1,1.3,1.3,0.0,2,1,14,18,77.8,1,23,3,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Leon Goretzka,18.0,AM,26-133,18,0,0,0,0,1,0,0,0,16,8,1,0,0,0.1,0.1,0.0,0,0,11,12,91.7,0,12,3,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Thomas Müller,25.0,AM,31-279,90,0,0,0,0,1,1,0,0,58,17,1,0,2,0.0,0.0,0.5,4,1,39,47,83.0,6,41,6,1,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Toni Kroos,8.0,"DM,CM",31-166,90,0,0,0,0,1,0,0,0,99,22,2,4,2,0.1,0.1,0.0,3,0,82,89,92.1,13,78,13,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,İlkay Gündoğan,21.0,DM,30-238,72,0,0,0,0,0,0,0,0,68,17,2,1,0,0.0,0.0,0.0,0,0,63,64,98.4,6,54,5,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Niklas Süle,15.0,"CB,DM",25-289,18,0,0,0,0,0,0,0,0,9,2,0,0,1,0.0,0.0,0.0,0,0,7,7,100.0,0,6,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Robin Gosens,20.0,WB,26-349,62,1,1,0,0,4,3,0,0,44,13,1,2,2,0.6,0.6,0.8,2,1,26,34,76.5,2,30,4,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Marcel Halstenberg,3.0,WB,29-265,28,0,0,0,0,1,0,0,0,15,7,0,0,1,0.0,0.0,0.1,1,0,9,11,81.8,0,5,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Joshua Kimmich,6.0,WB,26-131,90,0,1,0,0,0,0,0,0,63,4,0,1,1,0.0,0.0,0.5,4,1,53,57,93.0,7,50,5,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Antonio Rüdiger,2.0,CB,28-108,90,0,0,0,0,0,0,0,0,69,10,0,2,1,0.0,0.0,0.0,0,0,55,58,94.8,3,55,8,0,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Mats Hummels,5.0,CB,32-185,62,0,0,0,0,0,0,0,0,43,6,2,0,0,0.0,0.0,0.0,1,0,36,37,97.3,3,25,4,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Emre Can,23.0,"CB,CM",27-158,28,0,0,0,0,0,0,0,0,27,4,0,0,1,0.0,0.0,0.0,0,0,22,24,91.7,0,22,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Matthias Ginter,4.0,CB,27-151,90,0,0,0,0,0,0,1,0,77,5,2,0,1,0.0,0.0,0.0,0,0,62,70,88.6,7,57,7,1,1
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,Manuel Neuer,1.0,GK,35-084,90,0,0,0,0,0,0,0,0,32,0,0,0,0,0.0,0.0,0.0,0,0,30,32,93.8,0,22,0,0,0
e33c4403,"Saturday June 19, 2021",18:00,Portugal,a,16 Players,,,,990,2,2,0,0,13,7,2,0,696,144,14,11,14,2.1,2.1,2.0,19,4,535,596,89.8,48,517,63,4,9
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Romelu Lukaku,9.0,FW,28-030,90,2,0,0,0,3,2,0,0,32,2,0,0,0,0.8,0.8,0.1,1,0,14,18,77.8,1,26,1,1,3
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Yannick Carrasco,11.0,AM,27-281,76,0,0,0,0,1,0,0,0,39,8,0,0,0,0.1,0.1,0.1,4,1,22,28,78.6,1,39,7,4,7
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dennis Praet,26.0,AM,27-029,14,0,0,0,0,0,0,0,0,7,3,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,1,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dries Mertens,14.0,AM,34-037,71,0,1,0,0,0,0,0,0,22,18,2,2,0,0.0,0.0,0.0,0,0,7,14,50.0,1,16,3,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Eden Hazard,10.0,AM,30-156,19,0,0,0,0,0,0,0,0,15,1,0,1,1,0.0,0.0,0.0,0,0,9,12,75.0,1,16,4,3,3
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Youri Tielemans,8.0,DM,24-036,90,0,0,0,0,1,0,0,0,104,11,1,1,1,0.0,0.0,0.0,2,1,79,92,85.9,7,77,8,1,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Leander Dendoncker,19.0,DM,26-058,90,0,0,0,0,1,0,0,0,77,14,1,2,1,0.1,0.1,0.0,0,0,55,65,84.6,0,47,5,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thorgan Hazard,16.0,WB,28-075,90,0,0,0,0,1,1,0,0,108,13,1,2,1,0.1,0.1,0.0,0,0,90,98,91.8,2,61,3,3,3
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Timothy Castagne,21.0,WB,25-189,26,0,0,0,0,0,0,0,0,12,5,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,2,8,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Meunier,15.0,WB,29-273,64,1,1,0,0,1,1,0,0,63,7,1,2,1,0.5,0.5,0.3,2,1,48,57,84.2,6,32,4,1,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Jan Vertonghen,5.0,CB,34-049,76,0,0,0,0,0,0,0,0,107,5,1,1,0,0.0,0.0,0.0,1,0,93,101,92.1,5,78,4,1,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thomas Vermaelen,3.0,CB,35-210,14,0,0,0,0,0,0,0,0,22,1,0,0,0,0.0,0.0,0.0,0,0,19,20,95.0,0,15,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Dedryck Boyata,4.0,CB,30-196,90,0,0,0,0,0,0,0,0,102,6,3,3,0,0.0,0.0,0.0,1,0,91,92,98.9,0,77,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Toby Alderweireld,2.0,CB,32-102,90,0,0,0,0,1,0,0,0,115,4,0,1,1,0.0,0.0,0.0,1,1,99,110,90.0,2,90,14,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,Thibaut Courtois,1.0,GK,29-032,90,0,0,0,0,0,0,0,0,40,0,0,0,0,0.0,0.0,0.0,0,0,34,40,85.0,0,20,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,h,15 Players,,,,990,3,2,0,0,9,4,0,0,865,98,11,15,6,1.7,1.7,0.4,12,4,675,763,88.5,28,606,55,14,24
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Artem Dzyuba,22.0,FW,32-294,90,0,0,0,0,0,0,0,0,37,18,0,0,2,0.0,0.0,0.1,1,0,16,27,59.3,2,12,2,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Daler Kuzyaev,23.0,LW,28-148,29,0,0,0,0,0,0,0,0,11,2,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,9,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Denis Cheryshev,6.0,"LW,CM",30-168,33,0,0,0,0,0,0,0,0,8,7,1,0,1,0.0,0.0,0.0,1,0,2,3,66.7,0,5,1,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksei Miranchuk,15.0,CM,25-238,28,0,0,0,0,1,0,0,0,10,7,0,0,1,0.1,0.1,0.0,0,0,2,5,40.0,0,5,0,0,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Roman Zobnin,11.0,"RW,CM",27-121,62,0,0,0,0,1,0,0,0,27,20,2,1,1,0.0,0.0,0.0,0,0,10,19,52.6,1,15,4,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Maksim Mukhin,26.0,CM,19-220,28,0,0,0,0,0,0,0,0,12,11,3,2,0,0.0,0.0,0.0,0,0,5,8,62.5,2,6,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Aleksandr Golovin,17.0,"AM,DM",25-013,90,0,0,0,0,1,0,0,0,48,23,2,2,3,0.0,0.0,0.1,3,0,24,35,68.6,1,27,2,2,2
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Magomed Ozdoyev,7.0,DM,28-219,90,0,0,0,0,1,0,0,0,46,23,3,4,1,0.1,0.1,0.0,1,0,25,35,71.4,1,23,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Dmitri Barinov,8.0,DM,24-274,45,0,0,0,0,0,0,0,0,20,13,1,0,1,0.0,0.0,0.0,0,0,12,19,63.2,0,11,0,1,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Igor Diveev,3.0,"CB,DM",21-258,45,0,0,0,0,0,0,0,0,37,13,3,0,0,0.0,0.0,0.0,0,0,27,35,77.1,3,21,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Yuri Zhirkov,18.0,LB,37-296,42,0,0,0,0,0,0,0,0,19,3,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,3,16,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Vyacheslav Karavayev,4.0,"WB,LB",26-023,48,0,0,0,0,0,0,0,0,21,8,3,1,0,0.0,0.0,0.0,0,0,14,17,82.4,1,10,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Georgi Dzhikiya,14.0,CB,27-203,90,0,0,0,0,0,0,0,0,55,9,3,1,0,0.0,0.0,0.0,0,0,34,45,75.6,0,34,4,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Andrei Semyonov,5.0,CB,32-080,90,0,0,0,0,0,0,0,0,60,4,0,2,1,0.0,0.0,0.0,0,0,44,54,81.5,2,34,1,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Mário Fernandes,2.0,"RB,WB",30-266,90,0,0,0,0,1,1,0,0,55,17,2,1,2,0.1,0.1,0.0,1,0,39,45,86.7,4,27,2,0,1
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,Anton Shunin,1.0,GK,34-136,90,0,0,0,0,0,0,0,0,31,0,0,0,0,0.0,0.0,0.0,0,0,16,28,57.1,0,17,0,0,0
e594174b,"Saturday June 12, 2021",22:00,Belgium,a,16 Players,,,,990,0,0,0,0,5,1,0,0,497,178,24,14,13,0.3,0.3,0.2,7,0,292,401,72.8,20,272,20,3,7
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Alexander Isak,11.0,FW,21-275,67,0,1,0,0,0,0,0,0,24,11,1,1,2,0.0,0.0,0.2,1,1,9,13,69.2,3,14,4,2,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Berg,9.0,FW,34-310,23,0,0,0,0,0,0,0,0,10,6,1,0,0,0.0,0.0,0.0,2,1,4,7,57.1,1,4,1,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Quaison,22.0,FW,27-257,54,0,0,0,0,1,1,0,0,12,7,1,0,0,0.1,0.1,0.0,1,0,5,8,62.5,0,9,1,1,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Dejan Kulusevski,21.0,FW,21-059,36,0,2,0,0,0,0,0,0,17,8,0,0,1,0.0,0.0,0.5,4,3,11,12,91.7,2,11,4,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Forsberg,10.0,LM,29-243,77,2,0,0,0,5,2,0,0,35,18,1,0,2,0.5,0.5,0.0,2,1,12,17,70.6,1,18,4,1,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Viktor Claesson,17.0,LM,29-172,13,1,0,0,0,1,1,0,0,16,9,1,0,2,0.3,0.3,0.0,0,0,6,9,66.7,2,3,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Seb Larsson,7.0,RM,36-017,90,0,0,0,0,1,0,0,0,45,20,1,0,4,0.1,0.1,0.1,2,0,19,34,55.9,2,12,2,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Albin Ekdal,8.0,DM,31-330,90,0,0,0,0,0,0,0,0,30,19,3,1,2,0.0,0.0,0.0,0,0,13,21,61.9,2,12,2,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Kristoffer Olsson,20.0,DM,25-358,90,0,0,0,0,1,0,0,0,37,19,1,3,4,0.0,0.0,0.0,0,0,17,21,81.0,2,13,2,1,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Ludwig Augustinsson,6.0,LB,27-063,90,0,0,0,0,0,0,0,0,42,8,2,1,3,0.0,0.0,0.0,0,0,17,34,50.0,0,12,1,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Marcus Danielsson,24.0,CB,32-076,90,0,0,0,0,0,0,1,0,36,7,0,1,2,0.0,0.0,0.0,0,0,9,14,64.3,0,4,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Victor Lindelöf,3.0,CB,26-341,90,0,0,0,0,0,0,0,0,30,1,0,1,3,0.0,0.0,0.0,0,0,14,17,82.4,1,3,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Mikael Lustig,2.0,RB,34-192,67,0,0,0,0,1,0,0,0,47,5,2,0,0,0.0,0.0,0.0,0,0,17,37,45.9,3,17,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Emil Krafth,16.0,RB,26-325,23,0,0,0,0,1,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,Robin Olsen,1.0,GK,31-166,90,0,0,0,0,0,0,0,0,36,0,0,0,0,0.0,0.0,0.0,0,0,8,31,25.8,0,12,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,h,15 Players,,,,990,3,3,0,0,11,4,1,0,423,140,14,8,25,1.0,1.0,0.9,12,6,163,278,58.6,19,144,21,5,9
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Robert Lewandowski,9.0,FW,32-306,90,2,0,0,0,5,2,0,0,32,3,1,0,0,1.0,1.0,0.0,3,0,17,23,73.9,2,19,6,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Karol Świderski,11.0,"FW,AM",24-151,90,0,0,0,0,2,0,0,0,36,9,1,0,0,0.0,0.0,0.0,1,0,15,24,62.5,0,22,4,2,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Piotr Zieliński,20.0,AM,27-034,90,0,1,0,0,4,2,0,0,67,7,1,1,1,0.2,0.2,0.2,7,1,39,53,73.6,4,41,12,1,2
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Mateusz Klich,14.0,DM,31-010,72,0,0,0,0,0,0,0,0,44,9,0,0,0,0.0,0.0,0.0,0,0,25,39,64.1,2,30,1,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kacper Kozłowski,6.0,DM,17-250,18,0,0,0,0,0,0,0,0,20,6,0,1,1,0.0,0.0,0.0,0,0,14,16,87.5,1,12,2,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Grzegorz Krychowiak,10.0,DM,31-145,77,0,0,0,0,3,1,1,0,54,9,2,3,1,0.1,0.1,0.0,0,0,32,43,74.4,5,33,2,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Płacheta,17.0,DM,23-092,13,0,0,0,0,1,0,0,0,15,1,0,0,0,0.0,0.0,0.1,1,0,5,12,41.7,1,14,2,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Tymoteusz Puchacz,26.0,WB,22-151,45,0,0,0,0,0,0,0,0,30,5,1,0,1,0.0,0.0,0.0,0,0,14,24,58.3,2,20,4,0,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Przemysław Frankowski,19.0,"LB,WB",26-072,45,0,1,0,0,0,0,0,0,34,5,0,0,0,0.0,0.0,0.6,5,1,29,34,85.3,3,25,8,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Jóźwiak,21.0,WB,23-062,60,0,0,0,0,0,0,0,0,51,8,1,0,0,0.0,0.0,0.0,5,1,32,44,72.7,7,41,12,1,3
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jakub Świerczok,24.0,FW,28-177,30,0,0,0,0,1,0,0,0,8,3,0,0,0,0.1,0.1,0.0,1,1,6,6,100.0,0,6,0,1,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Jan Bednarek,5.0,CB,25-072,90,0,0,0,0,0,0,0,0,81,13,3,3,2,0.0,0.0,0.0,3,0,60,69,87.0,4,49,2,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Kamil Glik,15.0,CB,33-140,90,0,0,0,0,0,0,1,0,72,8,1,0,2,0.0,0.0,0.1,1,0,51,63,81.0,2,33,1,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Bartosz Bereszyński,18.0,"CB,RB",28-346,90,0,0,0,0,2,1,0,0,106,16,4,1,3,0.0,0.0,0.0,2,0,75,89,84.3,8,67,5,1,1
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,Wojciech Szczęsny,1.0,GK,31-066,90,0,0,0,0,0,0,0,0,21,0,0,0,0,0.0,0.0,0.0,0,0,11,18,61.1,0,10,0,0,0
ee6087f4,"Wednesday June 23, 2021",17:00,Sweden,a,15 Players,,,,990,2,2,0,0,18,6,2,0,671,102,15,9,11,1.5,1.5,1.0,29,4,425,557,76.3,41,422,61,6,12
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Burak Yılmaz,17.0,FW,35-336,90,0,0,0,0,6,1,1,0,42,16,1,0,0,0.6,0.6,0.2,5,0,21,28,75.0,2,21,4,1,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kenan Karaman,9.0,LM,27-103,74,0,0,0,0,1,0,0,0,20,14,1,0,0,0.1,0.1,0.0,1,0,11,16,68.8,0,8,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Halil Dervişoğlu,26.0,LM,21-190,16,0,0,0,0,1,0,0,0,8,4,0,1,0,0.0,0.0,0.0,0,0,4,6,66.7,1,8,1,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Hakan Çalhanoğlu,10.0,CM,27-128,90,0,0,0,0,1,1,1,0,76,23,1,0,0,0.0,0.0,0.2,6,0,50,69,72.5,6,59,14,2,2
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Ozan Tufan,6.0,CM,26-085,45,0,0,0,0,0,0,0,0,21,9,0,0,0,0.0,0.0,0.0,1,0,16,19,84.2,6,16,2,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Yusuf Yazıcı,11.0,CM,24-138,45,0,0,0,0,0,0,0,0,32,7,1,0,0,0.0,0.0,0.1,4,0,26,30,86.7,5,25,3,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Cengiz Ünder,7.0,RM,23-337,82,0,0,0,0,4,1,0,0,45,20,1,0,2,0.3,0.3,0.1,2,0,25,33,75.8,2,30,8,2,3
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,İrfan Kahveci,21.0,RM,25-336,8,0,0,0,0,0,0,0,0,8,2,0,1,0,0.0,0.0,0.0,0,0,7,8,87.5,1,6,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Okay Yokuşlu,5.0,DM,27-099,45,0,0,0,0,0,0,0,0,38,8,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,0,24,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Merih Demiral,3.0,CB,23-103,45,0,0,0,0,1,1,0,0,44,5,1,1,1,0.0,0.0,0.0,1,0,32,35,91.4,0,26,2,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Umut Meraş,13.0,LB,25-178,71,0,0,0,0,1,0,0,0,49,12,1,0,3,0.0,0.0,0.0,3,0,36,41,87.8,10,29,4,1,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Mert Müldür,25.0,LB,22-074,19,0,0,0,0,0,0,0,0,14,0,0,0,0,0.0,0.0,0.1,2,0,12,13,92.3,2,8,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Çağlar Söyüncü,4.0,CB,25-024,90,0,0,0,0,1,0,0,0,79,9,3,0,1,0.0,0.0,0.0,0,0,63,67,94.0,5,52,5,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Kaan Ayhan,22.0,"DM,CB",26-218,90,0,0,0,0,2,1,0,0,78,10,1,3,1,0.1,0.1,0.3,3,0,60,64,93.8,7,50,3,0,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Zeki Çelik,2.0,RB,24-119,90,0,0,0,0,0,0,0,0,74,22,1,1,2,0.0,0.0,0.1,4,0,51,67,76.1,3,41,5,1,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,Uğurcan Çakır,23.0,GK,25-072,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0.0,0.0,0.0,1,0,26,32,81.3,0,12,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,h,16 Players,,,,990,0,0,0,0,18,5,2,0,665,161,12,7,11,1.2,1.2,1.1,33,0,467,559,83.5,50,415,53,7,11
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Kieffer Moore,13.0,FW,28-312,90,0,0,0,0,3,0,0,0,37,19,0,0,1,0.2,0.2,0.0,1,0,17,23,73.9,1,18,2,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Gareth Bale,11.0,LM,31-335,90,0,2,0,1,4,2,0,0,44,9,0,2,2,1.0,0.3,1.4,10,3,18,27,66.7,9,31,10,4,5
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Aaron Ramsey,10.0,CM,30-172,84,1,0,0,0,4,3,0,0,57,23,2,2,1,1.3,1.3,0.2,4,0,33,44,75.0,5,41,3,3,4
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Harry Wilson,8.0,CM,24-086,6,0,0,0,0,1,0,0,0,5,0,0,0,0,0.1,0.1,0.1,2,0,4,4,100.0,1,3,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Morrell,16.0,CM,24-164,90,0,0,0,0,0,0,0,0,48,35,1,3,3,0.0,0.0,0.0,0,0,31,37,83.8,4,25,4,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Daniel James,20.0,RM,23-218,89,0,0,0,0,1,1,0,0,37,20,3,0,2,0.0,0.0,0.1,4,0,20,25,80.0,2,22,3,3,4
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Neco Williams,3.0,RM,20-064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Allen,7.0,DM,31-094,72,0,0,0,0,0,0,0,0,32,16,0,1,1,0.0,0.0,0.0,2,0,22,27,81.5,1,21,2,1,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ethan Ampadu,15.0,DM,20-275,18,0,0,0,0,0,0,0,0,6,3,1,1,0,0.0,0.0,0.0,1,0,3,4,75.0,0,1,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Ben Davies,4.0,LB,28-053,90,0,0,0,0,1,0,1,0,54,16,2,0,3,0.0,0.0,0.0,1,0,29,41,70.7,1,16,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Joe Rodon,6.0,CB,23-237,90,0,0,0,0,0,0,0,0,32,13,1,2,2,0.0,0.0,0.0,0,0,20,26,76.9,0,15,1,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Chris Mepham,22.0,CB,23-223,90,0,0,0,0,0,0,1,0,33,7,2,3,4,0.0,0.0,0.0,0,0,14,17,82.4,0,10,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Connor Roberts,14.0,RB,25-266,90,1,0,0,0,1,1,0,0,42,4,0,0,2,0.1,0.1,0.2,6,1,30,38,78.9,4,24,5,1,1
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,Danny Ward,12.0,GK,27-359,90,0,0,0,0,0,0,0,0,31,0,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,8,0,0,0
f09b64db,"Wednesday June 16, 2021",20:00,Turkey,a,14 Players,,,,990,2,2,0,1,15,7,2,0,458,165,12,14,21,2.9,2.1,2.0,31,4,257,343,74.9,28,235,33,12,15
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Memphis Depay,10.0,FW,27-124,81,1,0,1,1,5,0,0,0,57,15,0,1,0,1.6,0.8,0.0,2,1,29,42,69.0,5,36,8,0,1
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Luuk de Jong,9.0,FW,30-294,9,0,0,0,0,0,0,0,0,7,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Wout Weghorst,19.0,FW,28-314,63,0,0,0,0,1,0,0,0,25,19,0,0,0,0.1,0.1,0.9,2,0,14,22,63.6,0,17,3,0,0
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Donyell Malen,18.0,FW,22-149,27,0,1,0,0,1,0,0,0,16,5,0,0,0,0.0,0.0,0.8,1,1,12,12,100.0,3,16,3,1,2
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Georginio Wijnaldum,8.0,AM,30-218,90,0,0,0,0,2,0,0,0,43,25,2,0,0,0.2,0.2,0.1,1,0,28,30,93.3,3,38,2,2,4
f3d39a29,"Thursday June 17, 2021",21:00,Netherlands,h,Frenkie de Jong,21.0,DM,24-036,90,0,0,0,0,0,0,0,0,68,27,5,1,2,0.0,0.0,0.0,3,0,50,58,86.2,4,50,6,2,2
